"TICKER","DATE","RETURN","OIL","ENERGY","FINANCE","RETAIL","NF.METALL","OTHER"
"SNGSP.ME",2017-02-14,-0.00176162648967626,1,0,0,0,0,0
"SNGSP.ME",2017-02-15,0.0161764411764707,1,0,0,0,0,0
"SNGSP.ME",2017-02-16,0.016353198736706,1,0,0,0,0,0
"SNGSP.ME",2017-02-17,-0.00697716036012175,1,0,0,0,0,0
"SNGSP.ME",2017-02-20,-0.00659592792073205,1,0,0,0,0,0
"SNGSP.ME",2017-02-21,0.010248268194234,1,0,0,0,0,0
"SNGSP.ME",2017-02-22,-0.0207172173372543,1,0,0,0,0,0
"SNGSP.ME",2017-02-24,-0.020863729209221,1,0,0,0,0,0
"SNGSP.ME",2017-02-27,-0.0402323945760691,1,0,0,0,0,0
"SNGSP.ME",2017-02-28,-0.0122652686064109,1,0,0,0,0,0
"SNGSP.ME",2017-03-01,0.0154039615027965,1,0,0,0,0,0
"SNGSP.ME",2017-03-02,0.00619198161585088,1,0,0,0,0,0
"SNGSP.ME",2017-03-03,-0.000307630769230904,1,0,0,0,0,0
"SNGSP.ME",2017-03-06,-0.0144660502021512,1,0,0,0,0,0
"SNGSP.ME",2017-03-07,-0.0279512804497191,1,0,0,0,0,0
"SNGSP.ME",2017-03-09,0.0329317911646587,1,0,0,0,0,0
"SNGSP.ME",2017-03-10,-0.00777611149137725,1,0,0,0,0,0
"SNGSP.ME",2017-03-13,-0.00454548589341686,1,0,0,0,0,0
"SNGSP.ME",2017-03-14,0.0140136045981296,1,0,0,0,0,0
"SNGSP.ME",2017-03-15,-0.00652176998379606,1,0,0,0,0,0
"SNGSP.ME",2017-03-16,-0.00578305720537664,1,0,0,0,0,0
"SNGSP.ME",2017-03-17,0.0345857255148561,1,0,0,0,0,0
"SNGSP.ME",2017-03-20,0.0127640787954439,1,0,0,0,0,0
"SNGSP.ME",2017-03-21,0.00555129765787554,1,0,0,0,0,0
"SNGSP.ME",2017-03-22,0.0143242025857475,1,0,0,0,0,0
"SNGSP.ME",2017-03-23,-0.0183877600242566,1,0,0,0,0,0
"SNGSP.ME",2017-03-24,-0.00644387792933432,1,0,0,0,0,0
"SNGSP.ME",2017-03-27,-0.0147813565742773,1,0,0,0,0,0
"SNGSP.ME",2017-03-28,0.0225045927740357,1,0,0,0,0,0
"SNGSP.ME",2017-03-29,-0.0182662075160954,1,0,0,0,0,0
"SNGSP.ME",2017-03-30,-0.00488028061613532,1,0,0,0,0,0
"SNGSP.ME",2017-03-31,-0.0133333639846743,1,0,0,0,0,0
"SNGSP.ME",2017-04-03,-0.00574706448422069,1,0,0,0,0,0
"SNGSP.ME",2017-04-04,0.00952976067708922,1,0,0,0,0,0
"SNGSP.ME",2017-04-05,0.00943983257691627,1,0,0,0,0,0
"SNGSP.ME",2017-04-06,0.00735851556900102,1,0,0,0,0,0
"SNGSP.ME",2017-04-07,0.00593513924821187,1,0,0,0,0,0
"SNGSP.ME",2017-04-10,-0.0279878677152153,1,0,0,0,0,0
"SNGSP.ME",2017-04-11,-0.022568093385214,1,0,0,0,0,0
"SNGSP.ME",2017-04-12,-0.0388535031847134,1,0,0,0,0,0
"SNGSP.ME",2017-04-13,0.0238568588469183,1,0,0,0,0,0
"SNGSP.ME",2017-04-14,-0.0323624595469255,1,0,0,0,0,0
"SNGSP.ME",2017-04-17,0.00936454849498336,1,0,0,0,0,0
"SNGSP.ME",2017-04-18,-0.0203777004638834,1,0,0,0,0,0
"SNGSP.ME",2017-04-19,-0.00507356654579505,1,0,0,0,0,0
"SNGSP.ME",2017-04-20,-0.0142784288873559,1,0,0,0,0,0
"SNGSP.ME",2017-04-21,0.0172443518798293,1,0,0,0,0,0
"SNGSP.ME",2017-04-24,0.000169486347872949,1,0,0,0,0,0
"SNGSP.ME",2017-04-25,0.0338983050847457,1,0,0,0,0,0
"SNGSP.ME",2017-04-26,0.0288524262295082,1,0,0,0,0,0
"SNGSP.ME",2017-04-27,-0.00254939460004455,1,0,0,0,0,0
"SNGSP.ME",2017-04-28,-0.0253993618338454,1,0,0,0,0,0
"SNGSP.ME",2017-05-02,0.00245864620418423,1,0,0,0,0,0
"SNGSP.ME",2017-05-03,0.0129169391759321,1,0,0,0,0,0
"SNGSP.ME",2017-05-04,0.028410008071025,1,0,0,0,0,0
"SNGSP.ME",2017-05-05,-0.00816201538220052,1,0,0,0,0,0
"SNGSP.ME",2017-05-10,-0.00617183118125764,1,0,0,0,0,0
"SNGSP.ME",2017-05-11,-0.00684716560509546,1,0,0,0,0,0
"SNGSP.ME",2017-05-12,0.00368767047258833,1,0,0,0,0,0
"SNGSP.ME",2017-05-15,-0.0253993618338454,1,0,0,0,0,0
"SNGSP.ME",2017-05-16,-0.016718505711146,1,0,0,0,0,0
"SNGSP.ME",2017-05-17,-0.0105017832804872,1,0,0,0,0,0
"SNGSP.ME",2017-05-18,0.00673851078167131,1,0,0,0,0,0
"SNGSP.ME",2017-05-19,-0.00669340718518774,1,0,0,0,0,0
"SNGSP.ME",2017-05-22,-0.0149932277628032,1,0,0,0,0,0
"SNGSP.ME",2017-05-23,0.016931725092125,1,0,0,0,0,0
"SNGSP.ME",2017-05-24,-0.020686175580222,1,0,0,0,0,0
"SNGSP.ME",2017-05-25,0.0137385883565173,1,0,0,0,0,0
"SNGSP.ME",2017-05-26,0.00525160105883793,1,0,0,0,0,0
"SNGSP.ME",2017-05-29,0.0124705426356588,1,0,0,0,0,0
"SNGSP.ME",2017-05-30,-0.0113182419667696,1,0,0,0,0,0
"SNGSP.ME",2017-05-31,-0.0496633316611672,1,0,0,0,0,0
"SNGSP.ME",2017-06-01,-0.0193091231178034,1,0,0,0,0,0
"SNGSP.ME",2017-06-02,0.00957369942196529,1,0,0,0,0,0
"SNGSP.ME",2017-06-05,-0.00536768652710673,1,0,0,0,0,0
"SNGSP.ME",2017-06-06,0.00737542723511408,1,0,0,0,0,0
"SNGSP.ME",2017-06-07,-0.02696425,1,0,0,0,0,0
"SNGSP.ME",2017-06-08,0.0111946408076844,1,0,0,0,0,0
"SNGSP.ME",2017-06-09,-0.00508163357828073,1,0,0,0,0,0
"SNGSP.ME",2017-06-13,-0.0184238963881795,1,0,0,0,0,0
"SNGSP.ME",2017-06-14,-0.00724779753771421,1,0,0,0,0,0
"SNGSP.ME",2017-06-15,0.00486712859854466,1,0,0,0,0,0
"SNGSP.ME",2017-06-16,0.0197466840536513,1,0,0,0,0,0
"SNGSP.ME",2017-06-19,0.0155279132068722,1,0,0,0,0,0
"SNGSP.ME",2017-06-20,0.0431732685734842,1,0,0,0,0,0
"SNGSP.ME",2017-06-21,-0.000344887037596497,1,0,0,0,0,0
"SNGSP.ME",2017-06-22,-0.0103502497722874,1,0,0,0,0,0
"SNGSP.ME",2017-06-23,0.0156876770328631,1,0,0,0,0,0
"TATN.ME",2017-02-13,-0.00715535045409033,1,0,0,0,0,0
"TATN.ME",2017-02-14,-0.0259198373725172,1,0,0,0,0,0
"TATN.ME",2017-02-15,-0.0199896463139259,1,0,0,0,0,0
"TATN.ME",2017-02-16,0.00794701986754975,1,0,0,0,0,0
"TATN.ME",2017-02-17,-0.0352168042049934,1,0,0,0,0,0
"TATN.ME",2017-02-20,-0.00572052837285986,1,0,0,0,0,0
"TATN.ME",2017-02-21,0.0031506684931506,1,0,0,0,0,0
"TATN.ME",2017-02-22,-0.00450633354373342,1,0,0,0,0,0
"TATN.ME",2017-02-24,-0.0123456790123457,1,0,0,0,0,0
"TATN.ME",2017-02-27,-0.0225000166666667,1,0,0,0,0,0
"TATN.ME",2017-02-28,-0.0311167439235591,1,0,0,0,0,0
"TATN.ME",2017-03-01,0.0439947190850958,1,0,0,0,0,0
"TATN.ME",2017-03-02,0.0254248846604899,1,0,0,0,0,0
"TATN.ME",2017-03-03,-0.00273972602739725,1,0,0,0,0,0
"TATN.ME",2017-03-06,0.0164835164835164,1,0,0,0,0,0
"TATN.ME",2017-03-07,-0.0406756432432432,1,0,0,0,0,0
"TATN.ME",2017-03-09,-0.0345119019181777,1,0,0,0,0,0
"TATN.ME",2017-03-10,-0.00466882388086987,1,0,0,0,0,0
"TATN.ME",2017-03-13,0.0653766860385221,1,0,0,0,0,0
"TATN.ME",2017-03-14,0.00550357741612961,1,0,0,0,0,0
"TATN.ME",2017-03-15,-0.0257252166238404,1,0,0,0,0,0
"TATN.ME",2017-03-16,0.0421348314606742,1,0,0,0,0,0
"TATN.ME",2017-03-17,-0.00619942857142852,1,0,0,0,0,0
"TATN.ME",2017-03-20,-0.011526986334896,1,0,0,0,0,0
"TATN.ME",2017-03-21,0.000685965130383881,1,0,0,0,0,0
"TATN.ME",2017-03-22,0.00219355079154759,1,0,0,0,0,0
"TATN.ME",2017-03-23,-0.0151846456908344,1,0,0,0,0,0
"TATN.ME",2017-03-24,-0.0304209241143184,1,0,0,0,0,0
"TATN.ME",2017-03-27,-0.00472777650429801,1,0,0,0,0,0
"TATN.ME",2017-03-28,0.0130991447283866,1,0,0,0,0,0
"TATN.ME",2017-03-29,0.00596762158512565,1,0,0,0,0,0
"TATN.ME",2017-03-30,0.0166666497175141,1,0,0,0,0,0
"TATN.ME",2017-03-31,-0.0340372331320461,1,0,0,0,0,0
"TATN.ME",2017-04-03,0.00963614571499183,1,0,0,0,0,0
"TATN.ME",2017-04-04,0.00384617094017092,1,0,0,0,0,0
"TATN.ME",2017-04-05,0.0496665239165626,1,0,0,0,0,0
"TATN.ME",2017-04-06,-0.00108150329460854,1,0,0,0,0,0
"TATN.ME",2017-04-07,-0.0318040319890421,1,0,0,0,0,0
"TATN.ME",2017-04-10,-0.040257264514713,1,0,0,0,0,0
"TATN.ME",2017-04-11,-0.00334982242993842,1,0,0,0,0,0
"TATN.ME",2017-04-12,-0.0210433497771739,1,0,0,0,0,0
"TATN.ME",2017-04-13,-0.0147783604199424,1,0,0,0,0,0
"TATN.ME",2017-04-14,-0.0151515151515151,1,0,0,0,0,0
"TATN.ME",2017-04-17,0.0123076923076924,1,0,0,0,0,0
"TATN.ME",2017-04-18,-0.0174772036474165,1,0,0,0,0,0
"TATN.ME",2017-04-19,0.0105181562258314,1,0,0,0,0,0
"TATN.ME",2017-04-20,-0.00673498252077109,1,0,0,0,0,0
"TATN.ME",2017-04-21,0.00739711484430461,1,0,0,0,0,0
"TATN.ME",2017-04-24,0.0145326599749245,1,0,0,0,0,0
"TATN.ME",2017-04-25,0.0105548852131203,1,0,0,0,0,0
"TATN.ME",2017-04-26,0.0140256100144622,1,0,0,0,0,0
"TATN.ME",2017-04-27,0.0629782953376681,1,0,0,0,0,0
"TATN.ME",2017-04-28,0.043743043950951,1,0,0,0,0,0
"TATN.ME",2017-05-02,-0.0149867214854111,1,0,0,0,0,0
"TATN.ME",2017-05-03,-0.0278712961701151,1,0,0,0,0,0
"TATN.ME",2017-05-04,0.0200831024930748,1,0,0,0,0,0
"TATN.ME",2017-05-05,0.00013574473862854,1,0,0,0,0,0
"TATN.ME",2017-05-10,0.0141189578317336,1,0,0,0,0,0
"TATN.ME",2017-05-11,-0.00307896653279782,1,0,0,0,0,0
"TATN.ME",2017-05-12,0.00845976621254563,1,0,0,0,0,0
"TATN.ME",2017-05-15,0.0292942743009321,1,0,0,0,0,0
"TATN.ME",2017-05-16,-0.00646830530401032,1,0,0,0,0,0
"TATN.ME",2017-05-17,0.0247395833333333,1,0,0,0,0,0
"TATN.ME",2017-05-18,-0.00177893773824656,1,0,0,0,0,0
"TATN.ME",2017-05-19,-0.00140017315886476,1,0,0,0,0,0
"TATN.ME",2017-05-22,-0.00739322880815807,1,0,0,0,0,0
"TATN.ME",2017-05-23,0.00680619997216581,1,0,0,0,0,0
"TATN.ME",2017-05-24,0.0204081632653061,1,0,0,0,0,0
"TATN.ME",2017-05-25,-0.02625,1,0,0,0,0,0
"TATN.ME",2017-05-26,-0.00385109114249038,1,0,0,0,0,0
"TATN.ME",2017-05-29,0.0020618247422679,1,0,0,0,0,0
"TATN.ME",2017-05-30,-0.00462959890832093,1,0,0,0,0,0
"TATN.ME",2017-05-31,-0.00645994832041341,1,0,0,0,0,0
"TATN.ME",2017-06-01,-0.015734689206762,1,0,0,0,0,0
"TATN.ME",2017-06-02,0.00488829684592518,1,0,0,0,0,0
"TATN.ME",2017-06-05,-0.0105180124275996,1,0,0,0,0,0
"TATN.ME",2017-06-06,-0.0342811437984951,1,0,0,0,0,0
"TATN.ME",2017-06-07,-0.0148596425128175,1,0,0,0,0,0
"TATN.ME",2017-06-08,0.00530724581005582,1,0,0,0,0,0
"TATN.ME",2017-06-09,0.00027787163564108,1,0,0,0,0,0
"TATN.ME",2017-06-13,0.000833300000000037,1,0,0,0,0,0
"TATN.ME",2017-06-14,0.0148487543108107,1,0,0,0,0,0
"TATN.ME",2017-06-15,-0.00177763984866908,1,0,0,0,0,0
"TATN.ME",2017-06-16,-0.040821901369863,1,0,0,0,0,0
"TATN.ME",2017-06-19,0.0526991764747355,1,0,0,0,0,0
"TATN.ME",2017-06-20,0.00122103382079075,1,0,0,0,0,0
"TATN.ME",2017-06-21,0.0200541842818427,1,0,0,0,0,0
"TATN.ME",2017-06-22,-0.00876723712168814,1,0,0,0,0,0
"TATN.ME",2017-06-23,-0.00335030817447912,1,0,0,0,0,0
"TATNP.ME",2017-02-13,-0.015124594993889,1,0,0,0,0,0
"TATNP.ME",2017-02-14,0.0027100542739853,1,0,0,0,0,0
"TATNP.ME",2017-02-15,0.00180177477477472,1,0,0,0,0,0
"TATNP.ME",2017-02-16,-0.00404673572068526,1,0,0,0,0,0
"TATNP.ME",2017-02-17,0.00225733634311509,1,0,0,0,0,0
"TATNP.ME",2017-02-20,-0.0117117387387388,1,0,0,0,0,0
"TATNP.ME",2017-02-21,0.000455815873905641,1,0,0,0,0,0
"TATNP.ME",2017-02-22,0.0104783735763099,1,0,0,0,0,0
"TATNP.ME",2017-02-24,0.00946794847428389,1,0,0,0,0,0
"TATNP.ME",2017-02-27,-0.0223313985439411,1,0,0,0,0,0
"TATNP.ME",2017-02-28,-0.0315212160307322,1,0,0,0,0,0
"TATNP.ME",2017-03-01,0.00896223584905664,1,0,0,0,0,0
"TATNP.ME",2017-03-02,0.031323105132953,1,0,0,0,0,0
"TATNP.ME",2017-03-03,0.00453309144515623,1,0,0,0,0,0
"TATNP.ME",2017-03-06,0.00225631762843914,1,0,0,0,0,0
"TATNP.ME",2017-03-07,-0.0382710480431054,1,0,0,0,0,0
"TATNP.ME",2017-03-09,-0.0397940063728275,1,0,0,0,0,0
"TATNP.ME",2017-03-10,-0.00780110167329784,1,0,0,0,0,0
"TATNP.ME",2017-03-13,0.0230958083538084,1,0,0,0,0,0
"TATNP.ME",2017-03-14,-0.0110470846932818,1,0,0,0,0,0
"TATNP.ME",2017-03-15,-0.0169985434773737,1,0,0,0,0,0
"TATNP.ME",2017-03-16,0.0133399806326082,1,0,0,0,0,0
"TATNP.ME",2017-03-17,0.0448561517838277,1,0,0,0,0,0
"TATNP.ME",2017-03-20,-0.0135324729790135,1,0,0,0,0,0
"TATNP.ME",2017-03-21,-0.00425730381051947,1,0,0,0,0,0
"TATNP.ME",2017-03-22,-0.0213776722090261,1,0,0,0,0,0
"TATNP.ME",2017-03-23,-0.00485436893203883,1,0,0,0,0,0
"TATNP.ME",2017-03-24,0.00341461951219513,1,0,0,0,0,0
"TATNP.ME",2017-03-27,0.00194462326608602,1,0,0,0,0,0
"TATNP.ME",2017-03-28,0.0203784419103801,1,0,0,0,0,0
"TATNP.ME",2017-03-29,-0.00951022335458551,1,0,0,0,0,0
"TATNP.ME",2017-03-30,-0.00864139689906773,1,0,0,0,0,0
"TATNP.ME",2017-03-31,-0.0111380290556901,1,0,0,0,0,0
"TATNP.ME",2017-04-03,0.00587657697174215,1,0,0,0,0,0
"TATNP.ME",2017-04-04,-0.0107107938863913,1,0,0,0,0,0
"TATNP.ME",2017-04-05,0.0270669295334685,1,0,0,0,0,0
"TATNP.ME",2017-04-06,0.0464781846642768,1,0,0,0,0,0
"TATNP.ME",2017-04-07,-0.0247252479320123,1,0,0,0,0,0
"TATNP.ME",2017-04-10,-0.0140845070422535,1,0,0,0,0,0
"TATNP.ME",2017-04-11,0.00238095238095237,1,0,0,0,0,0
"TATNP.ME",2017-04-12,-0.00665080285035624,1,0,0,0,0,0
"TATNP.ME",2017-04-13,0.00239120031397788,1,0,0,0,0,0
"TATNP.ME",2017-04-14,-0.00620230421176615,1,0,0,0,0,0
"TATNP.ME",2017-04-17,0.00432066244377349,1,0,0,0,0,0
"TATNP.ME",2017-04-18,-0.00573612340921781,1,0,0,0,0,0
"TATNP.ME",2017-04-19,-0.000961524038461503,1,0,0,0,0,0
"TATNP.ME",2017-04-20,0,1,0,0,0,0,0
"TATNP.ME",2017-04-21,-0.000481260820771046,1,0,0,0,0,0
"TATNP.ME",2017-04-24,0.00144440541325586,1,0,0,0,0,0
"TATNP.ME",2017-04-25,0.00240384615384626,1,0,0,0,0,0
"TATNP.ME",2017-04-26,0.0167865707434052,1,0,0,0,0,0
"TATNP.ME",2017-04-27,0.117924528301887,1,0,0,0,0,0
"TATNP.ME",2017-04-28,0.00464137552742616,1,0,0,0,0,0
"TATNP.ME",2017-05-02,0.00629987384376629,1,0,0,0,0,0
"TATNP.ME",2017-05-03,-0.0121035431025824,1,0,0,0,0,0
"TATNP.ME",2017-05-04,0.0350654968533861,1,0,0,0,0,0
"TATNP.ME",2017-05-05,0.019999975510204,1,0,0,0,0,0
"TATNP.ME",2017-05-10,0.00640258518773718,1,0,0,0,0,0
"TATNP.ME",2017-05-11,0.0417495029821073,1,0,0,0,0,0
"TATNP.ME",2017-05-12,0.0278625496183205,1,0,0,0,0,0
"TATNP.ME",2017-05-15,-0.00185666551162267,1,0,0,0,0,0
"TATNP.ME",2017-05-16,-0.00074398068797521,1,0,0,0,0,0
"TATNP.ME",2017-05-17,0.00260603866107134,1,0,0,0,0,0
"TATNP.ME",2017-05-18,0.0129966585813588,1,0,0,0,0,0
"TATNP.ME",2017-05-19,-0.00403217026534464,1,0,0,0,0,0
"TATNP.ME",2017-05-22,-0.0209790642188121,1,0,0,0,0,0
"TATNP.ME",2017-05-23,0.0165413308270677,1,0,0,0,0,0
"TATNP.ME",2017-05-24,-0.00184911246706609,1,0,0,0,0,0
"TATNP.ME",2017-05-25,0.0285291299413664,1,0,0,0,0,0
"TATNP.ME",2017-05-26,0.007925007033321,1,0,0,0,0,0
"TATNP.ME",2017-05-29,0.0221587286129548,1,0,0,0,0,0
"TATNP.ME",2017-05-30,0.0248251958041958,1,0,0,0,0,0
"TATNP.ME",2017-05-31,0.0197884267528809,1,0,0,0,0,0
"TATNP.ME",2017-06-01,-0.0665774319152378,1,0,0,0,0,0
"TATNP.ME",2017-06-02,0.00501789964157706,1,0,0,0,0,0
"TATNP.ME",2017-06-05,-0.0032096790986379,1,0,0,0,0,0
"TATNP.ME",2017-06-06,-0.0207512987477638,1,0,0,0,0,0
"TATNP.ME",2017-06-07,-0.0149799262705185,1,0,0,0,0,0
"TATNP.ME",2017-06-08,-0.00964393895451177,1,0,0,0,0,0
"TATNP.ME",2017-06-09,-0.00749063670411987,1,0,0,0,0,0
"TATNP.ME",2017-06-13,0.00490561509433962,1,0,0,0,0,0
"TATNP.ME",2017-06-14,-0.0157716191861037,1,0,0,0,0,0
"TATNP.ME",2017-06-15,-0.00801223178911337,1,0,0,0,0,0
"TATNP.ME",2017-06-16,0.0461538461538462,1,0,0,0,0,0
"TATNP.ME",2017-06-19,-0.00735294117647056,1,0,0,0,0,0
"TATNP.ME",2017-06-20,0.0118518962962963,1,0,0,0,0,0
"TATNP.ME",2017-06-21,-0.0190337180512277,1,0,0,0,0,0
"TATNP.ME",2017-06-22,0.00820900000000013,1,0,0,0,0,0
"TATNP.ME",2017-06-23,0.00518132471437482,1,0,0,0,0,0
"TRMK.ME",2017-02-13,-0.00130641405722753,0,0,0,0,0,1
"TRMK.ME",2017-02-14,0.0065402226242075,0,0,0,0,0,1
"TRMK.ME",2017-02-15,0.00779734923186548,0,0,0,0,0,1
"TRMK.ME",2017-02-16,-0.00257904567714851,0,0,0,0,0,1
"TRMK.ME",2017-02-17,-0.00452486113832862,0,0,0,0,0,1
"TRMK.ME",2017-02-20,0.00259736363636365,0,0,0,0,0,1
"TRMK.ME",2017-02-21,0.0168394177528273,0,0,0,0,0,1
"TRMK.ME",2017-02-22,-0.0210191337579618,0,0,0,0,0,1
"TRMK.ME",2017-02-24,0.0143135852781675,0,0,0,0,0,1
"TRMK.ME",2017-02-27,-0.0128287368631971,0,0,0,0,0,1
"TRMK.ME",2017-02-28,-0.0175438473376418,0,0,0,0,0,1
"TRMK.ME",2017-03-01,-0.000661309541304389,0,0,0,0,0,1
"TRMK.ME",2017-03-02,-0.0244871730845597,0,0,0,0,0,1
"TRMK.ME",2017-03-03,0.0244233795559043,0,0,0,0,0,1
"TRMK.ME",2017-03-06,-0.0132450331125827,0,0,0,0,0,1
"TRMK.ME",2017-03-07,-0.00671140939597314,0,0,0,0,0,1
"TRMK.ME",2017-03-09,0.0108108513513514,0,0,0,0,0,1
"TRMK.ME",2017-03-10,-0.0240642102648044,0,0,0,0,0,1
"TRMK.ME",2017-03-13,0.0123287945205479,0,0,0,0,0,1
"TRMK.ME",2017-03-14,0.004736102713502,0,0,0,0,0,1
"TRMK.ME",2017-03-15,0.00606056565656554,0,0,0,0,0,1
"TRMK.ME",2017-03-16,-0.00937077681542609,0,0,0,0,0,1
"TRMK.ME",2017-03-17,-0.0101351351351351,0,0,0,0,0,1
"TRMK.ME",2017-03-20,0.0116040682593856,0,0,0,0,0,1
"TRMK.ME",2017-03-21,0.0229420384059931,0,0,0,0,0,1
"TRMK.ME",2017-03-22,-0.000659670158588255,0,0,0,0,0,1
"TRMK.ME",2017-03-23,-0.0059405544554455,0,0,0,0,0,1
"TRMK.ME",2017-03-24,-0.000664050438351271,0,0,0,0,0,1
"TRMK.ME",2017-03-27,-0.0352159734219269,0,0,0,0,0,1
"TRMK.ME",2017-03-28,0.0330578796985641,0,0,0,0,0,1
"TRMK.ME",2017-03-29,-0.00266662666666662,0,0,0,0,0,1
"TRMK.ME",2017-03-30,0.00200526729925388,0,0,0,0,0,1
"TRMK.ME",2017-03-31,-0.0193461915682265,0,0,0,0,0,1
"TRMK.ME",2017-04-03,0.00884356462585045,0,0,0,0,0,1
"TRMK.ME",2017-04-04,-0.00134860414433968,0,0,0,0,0,1
"TRMK.ME",2017-04-05,0.0128291284471655,0,0,0,0,0,1
"TRMK.ME",2017-04-06,0.0133333333333334,0,0,0,0,0,1
"TRMK.ME",2017-04-07,-0.00328947368421051,0,0,0,0,0,1
"TRMK.ME",2017-04-10,-0.0363036303630363,0,0,0,0,0,1
"TRMK.ME",2017-04-11,0.0130136575342465,0,0,0,0,0,1
"TRMK.ME",2017-04-12,-0.00338066274701809,0,0,0,0,0,1
"TRMK.ME",2017-04-13,-0.0013568385898306,0,0,0,0,0,1
"TRMK.ME",2017-04-14,-0.00815214696065614,0,0,0,0,0,1
"TRMK.ME",2017-04-17,0.00479449315068492,0,0,0,0,0,1
"TRMK.ME",2017-04-18,-0.0224949017721855,0,0,0,0,0,1
"TRMK.ME",2017-04-19,0.00209206424374053,0,0,0,0,0,1
"TRMK.ME",2017-04-20,-0.00487123186837113,0,0,0,0,0,1
"TRMK.ME",2017-04-21,0.0146853566433567,0,0,0,0,0,1
"TRMK.ME",2017-04-24,0.0268779726997392,0,0,0,0,0,1
"TRMK.ME",2017-04-25,0.00335570469798663,0,0,0,0,0,1
"TRMK.ME",2017-04-26,-0.00200671571906352,0,0,0,0,0,1
"TRMK.ME",2017-04-27,0.00670241304832198,0,0,0,0,0,1
"TRMK.ME",2017-04-28,-0.0213049007005299,0,0,0,0,0,1
"TRMK.ME",2017-05-02,0.00680272108843538,0,0,0,0,0,1
"TRMK.ME",2017-05-03,0.00945941891891877,0,0,0,0,0,1
"TRMK.ME",2017-05-04,0.0190094519013166,0,0,0,0,0,1
"TRMK.ME",2017-05-05,-0.00380978702799062,0,0,0,0,0,1
"TRMK.ME",2017-05-10,-0.000923117475323254,0,0,0,0,0,1
"TRMK.ME",2017-05-11,0.00316787214445946,0,0,0,0,0,1
"TRMK.ME",2017-05-12,-0.00973681578947372,0,0,0,0,0,1
"TRMK.ME",2017-05-15,-0.00491632992515734,0,0,0,0,0,1
"TRMK.ME",2017-05-16,0.00160239019364927,0,0,0,0,0,1
"TRMK.ME",2017-05-17,-0.00986541768123128,0,0,0,0,0,1
"TRMK.ME",2017-05-18,0.00713620602408271,0,0,0,0,0,1
"TRMK.ME",2017-05-19,0.00374330198890482,0,0,0,0,0,1
"TRMK.ME",2017-05-22,0.00692589219696615,0,0,0,0,0,1
"TRMK.ME",2017-05-23,0.0330687839436186,0,0,0,0,0,1
"TRMK.ME",2017-05-24,0.000640256098342062,0,0,0,0,0,1
"TRMK.ME",2017-05-25,0.0377478685157295,0,0,0,0,0,1
"TRMK.ME",2017-05-26,0.0355117764614494,0,0,0,0,0,1
"TRMK.ME",2017-05-29,-0.0296499751256259,0,0,0,0,0,1
"TRMK.ME",2017-05-30,-0.00355873121999595,0,0,0,0,0,1
"TRMK.ME",2017-05-31,0.00972907671412848,0,0,0,0,0,1
"TRMK.ME",2017-06-01,0.000121990489620361,0,0,0,0,0,1
"TRMK.ME",2017-06-02,0.00304878048780477,0,0,0,0,0,1
"TRMK.ME",2017-06-05,-0.00158051063829789,0,0,0,0,0,1
"TRMK.ME",2017-06-06,-0.00876766894419134,0,0,0,0,0,1
"TRMK.ME",2017-06-07,-0.0434889547054311,0,0,0,0,0,1
"TRMK.ME",2017-06-08,0.0480348953501812,0,0,0,0,0,1
"TRMK.ME",2017-06-09,-0.00735291684688522,0,0,0,0,0,1
"TRMK.ME",2017-06-13,0,0,0,0,0,0,1
"TRMK.ME",2017-06-14,-0.0185185185185185,0,0,0,0,0,1
"TRMK.ME",2017-06-15,-0.0295597232704402,0,0,0,0,0,1
"TRMK.ME",2017-06-16,-0.0282566551326856,0,0,0,0,0,1
"TRMK.ME",2017-06-19,-0.00893688130002812,0,0,0,0,0,1
"TRMK.ME",2017-06-20,0.015881560596976,0,0,0,0,0,1
"TRMK.ME",2017-06-21,-0.04676743322334,0,0,0,0,0,1
"TRMK.ME",2017-06-22,0.0280751088842992,0,0,0,0,0,1
"TRMK.ME",2017-06-23,0.00905769894473862,0,0,0,0,0,1
"TRNFP.ME",2017-02-13,-0.0142781597038604,1,0,0,0,0,0
"TRNFP.ME",2017-02-14,0.0233369098712446,1,0,0,0,0,0
"TRNFP.ME",2017-02-15,-0.0013106159895151,1,0,0,0,0,0
"TRNFP.ME",2017-02-16,0.00157480314960634,1,0,0,0,0,0
"TRNFP.ME",2017-02-17,-0.0107442348008385,1,0,0,0,0,0
"TRNFP.ME",2017-02-20,-0.0148344370860927,1,0,0,0,0,0
"TRNFP.ME",2017-02-21,0.00484001075557949,1,0,0,0,0,0
"TRNFP.ME",2017-02-22,-0.00401391490500402,1,0,0,0,0,0
"TRNFP.ME",2017-02-24,0.0048361096184848,1,0,0,0,0,0
"TRNFP.ME",2017-02-27,-0.00668449197860965,1,0,0,0,0,0
"TRNFP.ME",2017-02-28,-0.00430686406460301,1,0,0,0,0,0
"TRNFP.ME",2017-03-01,-0.0235198702351987,1,0,0,0,0,0
"TRNFP.ME",2017-03-02,-0.00442967884828349,1,0,0,0,0,0
"TRNFP.ME",2017-03-03,-0.0225250278086763,1,0,0,0,0,0
"TRNFP.ME",2017-03-06,-0.0187766714082503,1,0,0,0,0,0
"TRNFP.ME",2017-03-07,0.0115975645114526,1,0,0,0,0,0
"TRNFP.ME",2017-03-09,0.0432788764689023,1,0,0,0,0,0
